 40,,,,,,,,,ALB1573,MN636843.1 Lumpy skin disease virus isolate LSD-14
 40,,,,,,,,,ALB1707,MN636842.1 Lumpy skin disease virus isolate LSD-22
 40,,,,,,,,,ALB4192,MN636841.1 Lumpy skin disease virus isolate LSD-22
 40,,,,,,,,,ALB4770,MN636840.1 Lumpy skin disease virus isolate LSD-24
 40,,,,,,,,,KY829023,MN636839.1 Lumpy skin disease virus isolate LSD-10
 40,,,,,,,,,GRC314,MN636838.1 Lumpy skin disease virus isolate LSD-58
 40,,,,,,,,,GRC386-16,MK441838.1 Lumpy skin disease virus strain Herbiva
 40,,,,,,,,,GRC478,MG972412.1 Lumpy skin disease virus isolate Cro201
 40,,,,,,,,,GRC498A,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 40,,,,,,,,,GRC715,KX764645.1 Lumpy skin disease virus strain Neethli
 40,,,,,,,,,MKD5000,AF409138.1 Lumpy skin disease virus isolate Neethl
 40,,,,,,,,,MKD5011,SRB6402
 40,,,,,,,,,SRB4592,
 40,,,,,,,,,SRB5778,
 40,,,,,,,,,SRB6040,
 40,,,,,,,,,SRB7695,
 40,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 40,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 40,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 40,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 40,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 40,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 40,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 40,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 40,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 40,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 40,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 40,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 40,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 40,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 40,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 40,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 41 ,42~, 57233, 61008, 57165, 60935, 57171, 60943,^MW732649.1 Lumpy skin disease virus strain LSDV/Ho,Unknown (MH646674.1 Lumpy skin disease virus strain LSDV/Ru),OM793603.1 Lumpy skin disease virus isolate LSDV_R,NS, 9.19959768086454E-12, 2.47518954857704E-09, 9.52427377215055E-03, 9.50242910700849E-03,NS,NS,NS, 1.16642721803562E-06,
 41,,,,,,,,,Unknown(OM530217.1 Lumpy skin disease virus isolate LSDV/R),ON152411.1 Lumpy skin disease virus isolate LSDV72
 41,,,,,,,,,,OP508345.1 Lumpy skin disease virus isolate China/
 41,,,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T
 41,,,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM
 41,,,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ
 41,,,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R
 41,,,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K
 41,,,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B
 41,,,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D
 41,,,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L
 41,,,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q
 41,,,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G
 41,,,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch
 41,,,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G
 41,,,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G

 42 ,43~, 52703*, 55547, 52644*, 55488, 52641*, 55485,MH646674.1 Lumpy skin disease virus strain LSDV/Ru,OP688128.1 Lumpy skin disease virus isolate V392.1,SRB6402, 2.60201715389471E-11, 4.84652547694947E-10, 2.40851474652191E-09, 1.40420005265629E-05, 1.40172572198163E-05, 1.19144178276118E-05,NS,NS, 1.55069650453754E-07,
 42,,,,,,,,OM530217.1 Lumpy skin disease virus isolate LSDV/R,MT643825.1 Lumpy skin disease virus strain 210LSD-,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 42,,,,,,,,,ALB790,MN636843.1 Lumpy skin disease virus isolate LSD-14
 42,,,,,,,,,ALB1000,MN636842.1 Lumpy skin disease virus isolate LSD-22
 42,,,,,,,,,ALB1573,MN636841.1 Lumpy skin disease virus isolate LSD-22
 42,,,,,,,,,ALB1707,MN636840.1 Lumpy skin disease virus isolate LSD-24
 42,,,,,,,,,ALB4192,MN636839.1 Lumpy skin disease virus isolate LSD-10
 42,,,,,,,,,ALB4770,MN636838.1 Lumpy skin disease virus isolate LSD-58
 42,,,,,,,,,KY829023,MK441838.1 Lumpy skin disease virus strain Herbiva
 42,,,,,,,,,GRC314,MG972412.1 Lumpy skin disease virus isolate Cro201
 42,,,,,,,,,GRC386-16,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 42,,,,,,,,,GRC478,KX764645.1 Lumpy skin disease virus strain Neethli
 42,,,,,,,,,GRC498A,AF409138.1 Lumpy skin disease virus isolate Neethl
 42,,,,,,,,,GRC715,
 42,,,,,,,,,MKD5000,
 42,,,,,,,,,MKD5011,
 42,,,,,,,,,SRB4592,
 42,,,,,,,,,SRB5778,
 42,,,,,,,,,SRB6040,
 42,,,,,,,,,SRB7695,
 42,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 42,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 42,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 42,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 42,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 42,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 42,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 42,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 42,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 42,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 42,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 42,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 42,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 42,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 42,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 42,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 43 ,44~, 36744, 40684, 34515, 38453, 36688, 40625,MT992618.1 Lumpy skin disease virus isolate KZ-Kos,OP688128.1 Lumpy skin disease virus isolate V392.1,OM793603.1 Lumpy skin disease virus isolate LSDV_R, 2.78687969308051E-11, 4.31184059594344E-10, 3.16052203543802E-10, 1.03465021668373E-06, 1.04944892557265E-04, 9.39838797826585E-06,NS,NS, 8.45690067496907E-06,
 43,,,,,,,,,MT643825.1 Lumpy skin disease virus strain 210LSD-,ON152411.1 Lumpy skin disease virus isolate LSDV72
 43,,,,,,,,,ALB790,OP508345.1 Lumpy skin disease virus isolate China/
 43,,,,,,,,,ALB1000,OM033705.1 Lumpy skin disease virus isolate LSDV/T
 43,,,,,,,,,ALB1573,ON616408.1 Lumpy skin disease virus strain LSDV/NM
 43,,,,,,,,,ALB1707,OM984485.1 Lumpy skin disease virus strain LSDV XJ
 43,,,,,,,,,ALB4192,OM793602.1 Lumpy skin disease virus isolate LSDV_R
 43,,,,,,,,,ALB4770,OL752713.1 Lumpy skin disease virus isolate LSDV/K
 43,,,,,,,,,KY829023,MW732649.1 Lumpy skin disease virus strain LSDV/Ho
 43,,,,,,,,,GRC314,MZ577076.1 Lumpy skin disease virus strain 20L81_B
 43,,,,,,,,,GRC386-16,MZ577075.1 Lumpy skin disease virus strain 20L70_D
 43,,,,,,,,,GRC478,MZ577074.1 Lumpy skin disease virus strain 20L43_L
 43,,,,,,,,,GRC498A,MZ577073.1 Lumpy skin disease virus strain 20L42_Q
 43,,,,,,,,,GRC715,MW355944.1 Lumpy skin disease virus strain China/G
 43,,,,,,,,,MKD5000,MN636843.1 Lumpy skin disease virus isolate LSD-14
 43,,,,,,,,,MKD5011,SRB6402
 43,,,,,,,,,SRB4592,OM105589.1 Lumpy skin disease virus strain LSDV/Ch
 43,,,,,,,,,SRB5778,OM803092.1 Lumpy skin disease virus strain China/G
 43,,,,,,,,,SRB6040,OM803091.1 Lumpy skin disease virus strain China/G
 43,,,,,,,,,SRB7695,
 43,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 43,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 43,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 43,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 43,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 43,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 43,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 43,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 43,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 43,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 43,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 43,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 43,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 43,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 43,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 43,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 44 ,45~, 99666*, 101179, 97297*, 98810, 99522*, 101035,MT992618.1 Lumpy skin disease virus isolate KZ-Kos,OP688128.1 Lumpy skin disease virus isolate V392.1,OL542833.1 Lumpy skin disease virus isolate LSDV/R, 2.67615857761006E-11, 1.02601770178914E-10, 4.11589597232698E-10, 1.96578301740322E-04, 1.54698577412547E-04, 4.32154838194998E-03,NS,NS, 5.37613073336995E-06,
 44,,,,,,,,,MT643825.1 Lumpy skin disease virus strain 210LSD-,MT134042.1 Lumpy skin disease virus strain LSDV/Ru
 44,,,,,,,,,ALB790,MN636843.1 Lumpy skin disease virus isolate LSD-14
 44,,,,,,,,,ALB1000,SRB6402
 44,,,,,,,,,ALB1573,
 44,,,,,,,,,ALB1707,
 44,,,,,,,,,ALB4192,
 44,,,,,,,,,ALB4770,
 44,,,,,,,,,KY829023,
 44,,,,,,,,,GRC314,
 44,,,,,,,,,GRC386-16,
 44,,,,,,,,,GRC478,
 44,,,,,,,,,GRC498A,
 44,,,,,,,,,GRC715,
 44,,,,,,,,,MKD5000,
 44,,,,,,,,,MKD5011,
 44,,,,,,,,,SRB4592,
 44,,,,,,,,,SRB5778,
 44,,,,,,,,,SRB6040,
 44,,,,,,,,,SRB7695,
 44,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 44,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 44,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 44,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 44,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 44,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 44,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 44,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 44,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 44,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 44,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 44,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 44,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 44,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 44,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 44,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 45 ,46, 141676, 144037, 141351, 143711, 141408, 143768,^MW732649.1 Lumpy skin disease virus strain LSDV/Ho,OP688128.1 Lumpy skin disease virus isolate V392.1,OM530217.1 Lumpy skin disease virus isolate LSDV/R, 3.34418515374856E-11, 3.17075402500762E-09, 2.05314802366277E-10, 1.14438350207098E-07, 1.01642207297852E-07, 1.08188185081537E-07,NS,NS, 1.51617867993892E-06,
 45,,,,,,,,ON152411.1 Lumpy skin disease virus isolate LSDV72,MT643825.1 Lumpy skin disease virus strain 210LSD-,MH646674.1 Lumpy skin disease virus strain LSDV/Ru
 45,,,,,,,,OP508345.1 Lumpy skin disease virus isolate China/,ALB790,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 45,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T,ALB1000,MN636843.1 Lumpy skin disease virus isolate LSD-14
 45,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM,ALB1573,MN636842.1 Lumpy skin disease virus isolate LSD-22
 45,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ,ALB1707,MN636841.1 Lumpy skin disease virus isolate LSD-22
 45,,,,,,,,OM793603.1 Lumpy skin disease virus isolate LSDV_R,ALB4192,MN636840.1 Lumpy skin disease virus isolate LSD-24
 45,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R,ALB4770,MN636839.1 Lumpy skin disease virus isolate LSD-10
 45,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K,KY829023,MN636838.1 Lumpy skin disease virus isolate LSD-58
 45,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B,GRC314,MK441838.1 Lumpy skin disease virus strain Herbiva
 45,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D,GRC386-16,MG972412.1 Lumpy skin disease virus isolate Cro201
 45,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L,GRC478,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 45,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q,GRC498A,KX764645.1 Lumpy skin disease virus strain Neethli
 45,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G,GRC715,AF409138.1 Lumpy skin disease virus isolate Neethl
 45,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch,MKD5000,SRB6402
 45,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G,MKD5011,
 45,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G,SRB4592,
 45,,,,,,,,,SRB5778,
 45,,,,,,,,,SRB6040,
 45,,,,,,,,,SRB7695,
 45,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 45,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 45,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 45,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 45,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 45,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 45,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 45,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 45,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 45,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 45,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 45,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 45,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 45,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 45,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 45,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 46 ,47~, 19256, 23318, 19204, 23260, 19209, 23265,^MW732649.1 Lumpy skin disease virus strain LSDV/Ho,OP688128.1 Lumpy skin disease virus isolate V392.1,SRB6402, 3.09670934542269E-10, 1.09544212936741E-09, 1.93732403648019E-11, 1.44278664281087E-06, 5.54452131801046E-06, 3.42768927679947E-05,NS,NS, 5.87220678194278E-07,
 46,,,,,,,,ON152411.1 Lumpy skin disease virus isolate LSDV72,MT643825.1 Lumpy skin disease virus strain 210LSD-,OM530217.1 Lumpy skin disease virus isolate LSDV/R
 46,,,,,,,,OP508345.1 Lumpy skin disease virus isolate China/,ALB790,MH646674.1 Lumpy skin disease virus strain LSDV/Ru
 46,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T,ALB1000,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 46,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM,ALB1573,MN636843.1 Lumpy skin disease virus isolate LSD-14
 46,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ,ALB1707,MN636842.1 Lumpy skin disease virus isolate LSD-22
 46,,,,,,,,OM793603.1 Lumpy skin disease virus isolate LSDV_R,ALB4192,MN636841.1 Lumpy skin disease virus isolate LSD-22
 46,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R,ALB4770,MN636840.1 Lumpy skin disease virus isolate LSD-24
 46,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K,KY829023,MN636839.1 Lumpy skin disease virus isolate LSD-10
 46,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B,GRC314,MN636838.1 Lumpy skin disease virus isolate LSD-58
 46,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D,GRC386-16,MK441838.1 Lumpy skin disease virus strain Herbiva
 46,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L,GRC478,MG972412.1 Lumpy skin disease virus isolate Cro201
 46,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q,GRC498A,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 46,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G,GRC715,KX764645.1 Lumpy skin disease virus strain Neethli
 46,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch,MKD5000,AF409138.1 Lumpy skin disease virus isolate Neethl
 46,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G,MKD5011,
 46,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G,SRB4592,
 46,,,,,,,,,SRB5778,
 46,,,,,,,,,SRB6040,
 46,,,,,,,,,SRB7695,
 46,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 46,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 46,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 46,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 46,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 46,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 46,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 46,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 46,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 46,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 46,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 46,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 46,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 46,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 46,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 46,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 47 ,48~, 108339, 111444, 108179, 111283, 108186, 111290,^MW732649.1 Lumpy skin disease virus strain LSDV/Ho,OP688128.1 Lumpy skin disease virus isolate V392.1,OM530217.1 Lumpy skin disease virus isolate LSDV/R, 1.94935790362725E-10, 1.50445856773136E-07, 1.2671644148929E-07, 1.16222562095638E-02, 3.64336417369795E-02, 3.31757126601432E-05,NS,NS, 8.15376143270541E-07,
 47,,,,,,,,ON152411.1 Lumpy skin disease virus isolate LSDV72,MT643825.1 Lumpy skin disease virus strain 210LSD-,MT992618.1 Lumpy skin disease virus isolate KZ-Kos
 47,,,,,,,,OP508345.1 Lumpy skin disease virus isolate China/,ALB790,MH646674.1 Lumpy skin disease virus strain LSDV/Ru
 47,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T,ALB1000,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 47,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM,ALB1573,MN636843.1 Lumpy skin disease virus isolate LSD-14
 47,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ,ALB1707,MN636842.1 Lumpy skin disease virus isolate LSD-22
 47,,,,,,,,OM793603.1 Lumpy skin disease virus isolate LSDV_R,ALB4192,MN636841.1 Lumpy skin disease virus isolate LSD-22
 47,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R,ALB4770,MN636840.1 Lumpy skin disease virus isolate LSD-24
 47,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K,KY829023,MN636839.1 Lumpy skin disease virus isolate LSD-10
 47,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B,GRC314,MN636838.1 Lumpy skin disease virus isolate LSD-58
 47,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D,GRC386-16,MK441838.1 Lumpy skin disease virus strain Herbiva
 47,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L,GRC478,MG972412.1 Lumpy skin disease virus isolate Cro201
 47,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q,GRC498A,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 47,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G,GRC715,KX764645.1 Lumpy skin disease virus strain Neethli
 47,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch,MKD5000,AF409138.1 Lumpy skin disease virus isolate Neethl
 47,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G,MKD5011,SRB6402
 47,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G,SRB4592,
 47,,,,,,,,,SRB5778,
 47,,,,,,,,,SRB6040,
 47,,,,,,,,,SRB7695,
 47,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 47,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 47,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 47,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 47,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 47,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 47,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 47,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 47,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 47,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 47,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 47,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 47,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 47,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 47,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 47,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 48 ,49~, 85651, 89251, 85556, 89107, 85565, 89116,^MW732649.1 Lumpy skin disease virus strain LSDV/Ho,OP688128.1 Lumpy skin disease virus isolate V392.1,MT134042.1 Lumpy skin disease virus strain LSDV/Ru, 7.04554066465654E-11, 3.06720011750356E-07, 7.33793360318423E-05, 6.47857483270664E-05, 3.01493542100089E-02,NS,NS,NS, 6.27413212939132E-07,
 48,,,,,,,,ON152411.1 Lumpy skin disease virus isolate LSDV72,MT643825.1 Lumpy skin disease virus strain 210LSD-,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 48,,,,,,,,OP508345.1 Lumpy skin disease virus isolate China/,ALB790,MN636843.1 Lumpy skin disease virus isolate LSD-14
 48,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T,ALB1000,MN636842.1 Lumpy skin disease virus isolate LSD-22
 48,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM,ALB1573,MN636841.1 Lumpy skin disease virus isolate LSD-22
 48,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ,ALB1707,MN636840.1 Lumpy skin disease virus isolate LSD-24
 48,,,,,,,,OM793603.1 Lumpy skin disease virus isolate LSDV_R,ALB4192,MN636839.1 Lumpy skin disease virus isolate LSD-10
 48,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R,ALB4770,MN636838.1 Lumpy skin disease virus isolate LSD-58
 48,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K,KY829023,MK441838.1 Lumpy skin disease virus strain Herbiva
 48,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B,GRC314,MG972412.1 Lumpy skin disease virus isolate Cro201
 48,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D,GRC386-16,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 48,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L,GRC478,KX764645.1 Lumpy skin disease virus strain Neethli
 48,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q,GRC498A,AF409138.1 Lumpy skin disease virus isolate Neethl
 48,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G,GRC715,SRB6402
 48,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch,MKD5000,
 48,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G,MKD5011,
 48,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G,SRB4592,
 48,,,,,,,,,SRB5778,
 48,,,,,,,,,SRB6040,
 48,,,,,,,,,SRB7695,
 48,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 48,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 48,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 48,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 48,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 48,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 48,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 48,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 48,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 48,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
